Publication Information,,,,Learner Variables,,,,,,Material & Activity Features,,,,,Methodological Features,,1st Posttest (TRE vs. CON),,2nd Posttest (TRE vs. CON),,Rate of Learning,,,
Author,Year,Title,Source,Nc,Nt,Participants' L1,Target Language,L2 Proficiency,Institutional Level,Text Type,Text Audience,Spacing,Mode of Input,Lexical Coverage,Pre-Knowledge Control,MeanRecg,Mdiff,SD,Mdiff,SD,1st Posttest,2nd Posttest,Retention Interval (days),
Alahirsh (2014),2014,Exploring the effectiveness of extensive reading on incidental vocabulary acquisition by EFL learners: an experimental case study in a Libyan university,MA/PhD Thesis,18,18,Arabic,English,Beyond basic,University,Narrative,L2 Learner,Spaced,Reading,Cannot Tell,Pretest,Meaning Recognition,6.615,1.8355516881853258,NA,NA,0.06615,NA,NA,
Al-Shehri (2015),2015,"Incidental EFL vocabulary learning from listening to stories: The effects of frequency of exposure, elaboration and learner factors",MA/PhD Thesis,26,20,Arabic,English,Basic,Primary,Narrative,L2 Learner,Massed,Listening,0.09090909090909091,Nonword,Combined,28.355000000000004,13.588526705190553,NA,NA,0.28355,NA,NA,
Dang et al. (2021),2021,Incidental learning of single words and collocations through viewing an academic lecture,Journal Article,27,28,Chinese,English,Beyond basic,University,Expository,L1 User,Massed,Viewing,0.008516436722875149,Pretest,Meaning Recall,1.5899999999999999,6.88,2.4400000000000013,6.88,0.0318,0.0488,7,
Daskalovska (2016) (1),2016,Acquisition of three word knowledge aspects through reading,Journal Article,31,33,Macedonian,English,Beyond basic,Secondary,Narrative,L1 User,Spaced,Reading,0.0014939197466312109,Pretest,Combined,12.29,16.47815210435301,NA,NA,0.1229,NA,NA,
Daskalovska (2016) (2),2016,Acquisition of three word knowledge aspects through reading,Journal Article,28,30,Macedonian,English,Beyond basic,Secondary,Narrative,L1 User,Spaced,Reading,0.0014939197466312109,Pretest,Combined,15.985000000000003,11.008284380410963,NA,NA,NA,NA,NA,
"Day, Omura, & Hiramatsu (1991) (1)",1991,Incidental EFL vocabulary learning and reading,Journal Article,89,92,Japanese,English,Cannot tell,Secondary,Narrative,L2 Learner,Massed,Reading,0.016472868217054265,Pilot tested,Meaning Recognition,1.1000000000000005,2.874379505545404,NA,NA,0.06470588235294121,NA,NA,
"Day, Omura, & Hiramatsu (1991) (2)",1991,Incidental EFL vocabulary learning and reading,Journal Article,197,200,Japanese,English,Cannot tell,University,Narrative,L2 Learner,Massed,Reading,0.016472868217054265,Pilot tested,Meaning Recognition,3.0599999999999996,3.1992437001836165,NA,NA,0.17999999999999997,NA,NA,
Donkaewbua (2009),2009,Vocabulary learning through listening in another language,Book,24,28,Thai,English,Basic,University,Narrative,L2 Learner,Massed,Listening,0.036443953616786304,Pretest,Combined,2.430000000000007,10.877157625041571,NA,NA,NA,NA,NA,
Feng & Webb (2019),2019,How does mode of input affect incidental vocabulary learning,Journal Article,19,19,Chinese,English,Beyond basic,University,Expository,L1 User,Massed,Average,0.006891025641025641,Pretest,Combined,1.8591666666666633,2.808855327353119,0.9069999999999983,2.808855327353119,NA,NA,7,
Hatami (2017),2017,The differential impact of reading and listening on L2 incidental acquisition of different dimensions of word knowledge,Journal Article,47.666666666666664,43,Farsi,English,Beyond basic,University,Narrative,L2 Learner,Massed,Average,0.003781611912077523,Nonword,Combined,4.006666666666668,2.214949242352707,2.6499999999999995,1.9996750558396659,0.25041666666666673,0.16562499999999997,21,
Koolstra & Beentjes (1999) (1),1999,Children's vocabulary acquisition in a foreign language through watching subtitled television programs at home,Journal article,42,42,Dutch,English,Basic,Primary,Expository,L1 User,Massed,Viewing ,Cannot Tell,None,Meaning Recognition,2.039999999999999,13.66839602879577,NA,NA,0.02039999999999999,NA,NA,
Koolstra & Beentjes (1999) (2),1999,Children's vocabulary acquisition in a foreign language through watching subtitled television programs at home,Journal article,40,40,Dutch,English,Basic,Primary,Expository,L1 User,Massed,Viewing ,Cannot Tell,None,Meaning Recognition,5.049999999999997,12.878497583181044,NA,NA,0.050499999999999975,NA,NA,
Miyasako (2002),2002,Does text-glossing have any effects on incidental vocabulary learning through reading for Japanese senior high school students?,Journal article,29,31,Japanese,English,Beyond basic,Secondary,Narrative,L2 learner,Massed,Reading,0.02976190476190476,Pilot tested,Meaning Recognition,1.8600000000000003,2.170355921867703,0.9099999999999993,2.4816846336087215,0.12400000000000003,0.06066666666666662,18,
Montero Perez (2020),2020,Incidental vocabulary learning through viewing video,Journal Article,22,41,Dutch,French,Beyond basic,University,Expository,L2 Learner,Massed,Viewing,Cannot Tell,Nonword,Combined,2.8633333333333333,1.51,NA,NA,0.190888888888889,NA,NA,
Neuman & Koskinen (1992),1992,Captioned television as comprehensible input: effects of incidental word learning from context for language minority students,Journal article,28,37,Mix,English,Cannot tell,Secondary,Expository,L1 User,Spaced,Viewing,Cannot Tell,Pilot tested,Meaning Recognition,11.830000000000005,13.080043141038509,NA,NA,0.1314444444444445,NA,NA,
"Pavia, Webb, & Faez (2019)",2019,Incidental vocabulary learning through listening to songs,Journal Article,26,39,Thai,English,Basic,Primary,Narrative,L1 User,Massed,Listening,0.060126582278481014,Pretest,Combined,1.8499999999999979,2.6957622534237187,1.4499999999999993,2.6957622534237187,0.09736842105263147,0.07631578947368417,14,
Pellicer-Sánchez & Serrano (2017),2017,Incidental vocabulary acquisition in French as a foreign language,Conference Presentation,25,34.5,Spanish,English,Basic,Primary,Expository,L2 Learner,Spaced,Average,0.0034399724802201583,Pretest,Meaning Recognition,5.065000000000005,9.678016864770521,5.065000000000005,9.79021634081699,0.1013000000000001,0.1013000000000001,120,
Peters & Webb (2018) (1),2018,Incidental vocabulary acquisition through viewing L2 television and factors that affect learning,Journal Article,27,36,Dutch,English,Beyond basic,University,Expository,L1 User,Massed,Viewing,0.008040201005025126,Pretest,Combined,1.2500000000000036,8.093241614833056,NA,NA,0.019531250000000056,NA,NA,
Peters & Webb (2018) (2),2018,Incidental vocabulary acquisition through viewing L2 television and factors that affect learning,Journal Article,25,37,Dutch,English,Beyond basic,University,Expository,L1 User,Massed,Viewing,0.008040201005025126,Pretest,Meaning Recognition,3.4499999999999993,9.731511701683353,NA,NA,0.05390624999999999,NA,NA,
